,company_code,ibl_distributor_code,ibl_distributor_desc,branch_code,branch_desc,distributor_location_id,distributor_location_desc,order_no,invoice_number,invoice_date,channel,distributor_customer_code,ibl_customer_code,ref_customer_code,ibl_customer_name,brick_code,brick_name,ADD1,ADD2,ADD3,distributor_item_code,ibl_item_code,ibl_item_description,sold_qty,gross_amount,bonus_qty,discount,reason,data_loading_date,transfer_date,record_date,address
1057,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,217,2023-08-07,RETAILER,233,2000087676,2000087676,,1010101.0,KOTLI,DHQ road,,,1081,1013000509,DEXTOP 60MG CAP 30's (PAK),1.0,830.02,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ road
1058,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,217,2023-08-07,RETAILER,233,2000087676,2000087676,,1010101.0,KOTLI,DHQ road,,,1124,1013000935,OSTEGEM OD TAB 30's (PAK),1.0,475.42,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ road
1059,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,217,2023-08-07,RETAILER,233,2000087676,2000087676,,1010101.0,KOTLI,DHQ road,,,1160,1019002022,EZIUM 40MG CAPSULE (2 X 7'S),2.0,804.12,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ road
1060,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,218,2023-08-07,RETAILER,247,2000087760,2000087760,,1010101.0,KOTLI,Main Bazar,,,1005,1013000011,EXTOR 5/80 TABLETS 14'S (PAK),6.0,1785.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Main Bazar
1061,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,218,2023-08-07,RETAILER,247,2000087760,2000087760,,1010101.0,KOTLI,Main Bazar,,,1006,1013000012,EXTOR 5/160 TABLETS 14'S (PAK),1.0,367.68,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Main Bazar
1062,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,218,2023-08-07,RETAILER,247,2000087760,2000087760,,1010101.0,KOTLI,Main Bazar,,,1027,1013000063,NUBEROL FORTE TAB 15's (PAK),19.0,1891.26,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Main Bazar
1063,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,218,2023-08-07,RETAILER,247,2000087760,2000087760,,1010101.0,KOTLI,Main Bazar,,,1027,1013000063,NUBEROL FORTE TAB 15's (PAK),0.0,0.0,1.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Main Bazar
1064,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,218,2023-08-07,RETAILER,247,2000087760,2000087760,,1010101.0,KOTLI,Main Bazar,,,1070,1013000137,JENTINMET 50MG+500MG TAB 14's (PAK),2.0,750.36,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Main Bazar
1065,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,218,2023-08-07,RETAILER,247,2000087760,2000087760,,1010101.0,KOTLI,Main Bazar,,,1089,1013000624,EMSYN 25MG TAB 14's (PAK),1.0,386.76,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Main Bazar
1066,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,219,2023-08-07,RETAILER,471,2000187016,2000187016,,1010101.0,KOTLI,Near Abshar Chowk Kotli Azad Kashmir,,,1005,1013000011,EXTOR 5/80 TABLETS 14'S (PAK),5.0,1487.5,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,abshaar Chowk near DHQ hospital
1067,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,219,2023-08-07,RETAILER,471,2000187016,2000187016,,1010101.0,KOTLI,Near Abshar Chowk Kotli Azad Kashmir,,,1013,1013000024,CO-EXTOR 5/160/12.5 MG TAB  28'S (PAK),3.0,2198.31,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,abshaar Chowk near DHQ hospital
1068,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,219,2023-08-07,RETAILER,471,2000187016,2000187016,,1010101.0,KOTLI,Near Abshar Chowk Kotli Azad Kashmir,,,1044,1013000089,SPIROMIDE 20MG TAB 20's (PAK),4.0,459.2,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,abshaar Chowk near DHQ hospital
1069,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,219,2023-08-07,RETAILER,471,2000187016,2000187016,,1010101.0,KOTLI,Near Abshar Chowk Kotli Azad Kashmir,,,1045,1013000093,SPIROMIDE 40MG TAB 30's (PAK),2.0,435.16,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,abshaar Chowk near DHQ hospital
1070,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,219,2023-08-07,RETAILER,471,2000187016,2000187016,,1010101.0,KOTLI,Near Abshar Chowk Kotli Azad Kashmir,,,1081,1013000509,DEXTOP 60MG CAP 30's (PAK),1.0,830.02,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,abshaar Chowk near DHQ hospital
1071,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,219,2023-08-07,RETAILER,471,2000187016,2000187016,,1010101.0,KOTLI,Near Abshar Chowk Kotli Azad Kashmir,,,1136,1013001337,ALDACTONE 100MG COATED TAB 10's (PAK),2.0,197.32,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,abshaar Chowk near DHQ hospital
1072,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,219,2023-08-07,RETAILER,471,2000187016,2000187016,,1010101.0,KOTLI,Near Abshar Chowk Kotli Azad Kashmir,,,1159,1019002018,EZIUM 20MG CAPSULE (2 X 7'S),3.0,708.9,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,abshaar Chowk near DHQ hospital
1073,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,219,2023-08-07,RETAILER,471,2000187016,2000187016,,1010101.0,KOTLI,Near Abshar Chowk Kotli Azad Kashmir,,,1210,1519000009,MAXLOX 400 TAB C/P,2.0,807.52,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,abshaar Chowk near DHQ hospital
1074,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,219,2023-08-07,RETAILER,471,2000187016,2000187016,,1010101.0,KOTLI,Near Abshar Chowk Kotli Azad Kashmir,,,1290,1013000026,CO-EXTOR 10/160/12.5 MG TAB  28'S (PAK),3.0,2568.24,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,abshaar Chowk near DHQ hospital
1075,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,220,2023-08-07,RETAILER,60,2000140757,2000140757,,1010101.0,KOTLI,Main Bazar Kotli,,,1040,1013000081,ROTEC 50 TAB 20's ( PAK ),2.0,726.48,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,shaheedchowk
1076,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,220,2023-08-07,RETAILER,60,2000140757,2000140757,,1010101.0,KOTLI,Main Bazar Kotli,,,1050,1013000102,TRAMAL 50MG CAP 10's (PAK),5.0,841.5,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,shaheedchowk
1077,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,220,2023-08-07,RETAILER,60,2000140757,2000140757,,1010101.0,KOTLI,Main Bazar Kotli,,,1069,1013000136,JENTINMET 50MG+1000MG TAB 14's (PAK),2.0,782.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,shaheedchowk
1078,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,220,2023-08-07,RETAILER,60,2000140757,2000140757,,1010101.0,KOTLI,Main Bazar Kotli,,,1119,1013000866,EMSYN MET 12.5+500MG TAB 14's (PAK),2.0,673.2,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,shaheedchowk
1079,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,220,2023-08-07,RETAILER,60,2000140757,2000140757,,1010101.0,KOTLI,Main Bazar Kotli,,,1238,1913000013,Sinemet 25/250 mg Tablet (10 x 10`s),1.0,1915.5,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,shaheedchowk
1080,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,221,2023-08-07,RETAILER,427,2000188429,2000188429,,1010101.0,KOTLI,,Near Samosa Chowk Kotli,,1015,1013000030,HYDRYLLIN SYRUP 120ml's (PAK),20.0,1360.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0, Kotli Azad Kashmir
1081,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,221,2023-08-07,RETAILER,427,2000188429,2000188429,,1010101.0,KOTLI,,Near Samosa Chowk Kotli,,1015,1013000030,HYDRYLLIN SYRUP 120ml's (PAK),0.0,0.0,1.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0, Kotli Azad Kashmir
1082,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,221,2023-08-07,RETAILER,427,2000188429,2000188429,,1010101.0,KOTLI,,Near Samosa Chowk Kotli,,1027,1013000063,NUBEROL FORTE TAB 15's (PAK),2.0,199.08,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0, Kotli Azad Kashmir
1083,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,221,2023-08-07,RETAILER,427,2000188429,2000188429,,1010101.0,KOTLI,,Near Samosa Chowk Kotli,,1045,1013000093,SPIROMIDE 40MG TAB 30's (PAK),1.0,217.58,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0, Kotli Azad Kashmir
1084,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,222,2023-08-07,RETAILER,265,2000087665,2000087665,,1010101.0,KOTLI,Butt chowk Hafiz Aslam Road,,,1005,1013000011,EXTOR 5/80 TABLETS 14'S (PAK),2.0,595.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Butt chowk Hafiz Aslam Road
1085,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,222,2023-08-07,RETAILER,265,2000087665,2000087665,,1010101.0,KOTLI,Butt chowk Hafiz Aslam Road,,,1066,1013000132,BYSCARD 2.5MG TABLETS 14'S (PAK) (V1),2.0,250.12,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Butt chowk Hafiz Aslam Road
1086,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,222,2023-08-07,RETAILER,265,2000087665,2000087665,,1010101.0,KOTLI,Butt chowk Hafiz Aslam Road,,,1124,1013000935,OSTEGEM OD TAB 30's (PAK),1.0,475.42,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Butt chowk Hafiz Aslam Road
1087,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,223,2023-08-07,RETAILER,373,2000087692,2000087692,,1010101.0,KOTLI,Hafiz Aslam Road,,,1015,1013000030,HYDRYLLIN SYRUP 120ml's (PAK),6.0,408.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Hafiz Aslam Road
1088,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,223,2023-08-07,RETAILER,373,2000087692,2000087692,,1010101.0,KOTLI,Hafiz Aslam Road,,,1044,1013000089,SPIROMIDE 20MG TAB 20's (PAK),4.0,459.2,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Hafiz Aslam Road
1089,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,223,2023-08-07,RETAILER,373,2000087692,2000087692,,1010101.0,KOTLI,Hafiz Aslam Road,,,1045,1013000093,SPIROMIDE 40MG TAB 30's (PAK),3.0,652.74,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Hafiz Aslam Road
1090,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,223,2023-08-07,RETAILER,373,2000087692,2000087692,,1010101.0,KOTLI,Hafiz Aslam Road,,,1070,1013000137,JENTINMET 50MG+500MG TAB 14's (PAK),3.0,1125.54,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Hafiz Aslam Road
1091,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,223,2023-08-07,RETAILER,373,2000087692,2000087692,,1010101.0,KOTLI,Hafiz Aslam Road,,,1081,1013000509,DEXTOP 60MG CAP 30's (PAK),1.0,830.02,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Hafiz Aslam Road
1092,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,224,2023-08-07,RETAILER,165,2000087739,2000087739,,1010101.0,KOTLI,Milad Chowk,,,1013,1013000024,CO-EXTOR 5/160/12.5 MG TAB  28'S (PAK),1.0,732.77,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,shaheed chowk
1093,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,224,2023-08-07,RETAILER,165,2000087739,2000087739,,1010101.0,KOTLI,Milad Chowk,,,1027,1013000063,NUBEROL FORTE TAB 15's (PAK),3.0,298.62,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,shaheed chowk
1094,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,224,2023-08-07,RETAILER,165,2000087739,2000087739,,1010101.0,KOTLI,Milad Chowk,,,1040,1013000081,ROTEC 50 TAB 20's ( PAK ),1.0,363.24,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,shaheed chowk
1095,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,224,2023-08-07,RETAILER,165,2000087739,2000087739,,1010101.0,KOTLI,Milad Chowk,,,1044,1013000089,SPIROMIDE 20MG TAB 20's (PAK),2.0,229.6,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,shaheed chowk
1096,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,224,2023-08-07,RETAILER,165,2000087739,2000087739,,1010101.0,KOTLI,Milad Chowk,,,1124,1013000935,OSTEGEM OD TAB 30's (PAK),1.0,475.42,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,shaheed chowk
1097,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,224,2023-08-07,RETAILER,165,2000087739,2000087739,,1010101.0,KOTLI,Milad Chowk,,,1238,1913000013,Sinemet 25/250 mg Tablet (10 x 10`s),1.0,1915.5,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,shaheed chowk
1098,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,224,2023-08-07,RETAILER,165,2000087739,2000087739,,1010101.0,KOTLI,Milad Chowk,,,1249,1913000121,Maltofer 120 ml Syrup,2.0,543.52,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,shaheed chowk
1099,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,224,2023-08-07,RETAILER,165,2000087739,2000087739,,1010101.0,KOTLI,Milad Chowk,,,1308,1013000086,SERENACE 5MG TAB 100's (PAK),3.0,443.79,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,shaheed chowk
1100,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,225,2023-08-07,RETAILER,267,2000214102,2000214102,,1010101.0,KOTLI,Opposite Dreamland,Hotel Housing Scheme Road,,1009,1013000016,GRAVINATE 12.5MG LIQUID 60ml's (PAK),60.0,2885.4,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Opposite Dream Land Hotel Housing Scheme Road Kotli
1101,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,225,2023-08-07,RETAILER,267,2000214102,2000214102,,1010101.0,KOTLI,Opposite Dreamland,Hotel Housing Scheme Road,,1009,1013000016,GRAVINATE 12.5MG LIQUID 60ml's (PAK),0.0,0.0,3.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Opposite Dream Land Hotel Housing Scheme Road Kotli
1102,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,226,2023-08-07,RETAILER,161,2000134055,2000134055,,1010101.0,KOTLI,Janjua Super Market Roli Cross Teh Kotli,,,1056,1013000111,VAPTOR 10MG TAB 10's (PAK),3.0,675.3,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,roli cross
1103,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,410,2023-08-14,RETAILER,266,2000162295,2000162295,,1010101.0,KOTLI,Roli Cross Kotli,,,1215,1519000016,VITRUM TAB,2.0,497.02,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,highway cross
1104,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,226,2023-08-07,RETAILER,161,2000134055,2000134055,,1010101.0,KOTLI,Janjua Super Market Roli Cross Teh Kotli,,,1082,1013000528,MORCET 5MG TAB 14's (PAK),2.0,374.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,roli cross
1105,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,226,2023-08-07,RETAILER,161,2000134055,2000134055,,1010101.0,KOTLI,Janjua Super Market Roli Cross Teh Kotli,,,1161,1019002039,MORCET 10MG TAB 14'S (PAK),2.0,727.6,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,roli cross
1106,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,226,2023-08-07,RETAILER,161,2000134055,2000134055,,1010101.0,KOTLI,Janjua Super Market Roli Cross Teh Kotli,,,1257,1919000012,Rinelon Aqueous Nasal Spray   (1 x 1`s),1.0,746.41,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,roli cross
1107,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,226,2023-08-07,RETAILER,161,2000134055,2000134055,,1010101.0,KOTLI,Janjua Super Market Roli Cross Teh Kotli,,,1258,1919000018,Ferinject 50mg/ml Injection (1 X 1`s),2.0,11799.26,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,roli cross
1108,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,227,2023-08-07,RETAILER,224,2000087661,2000087661,,1010101.0,KOTLI,Sarafa bazar,,,1005,1013000011,EXTOR 5/80 TABLETS 14'S (PAK),1.0,297.5,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Sarafa bazar
1109,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,227,2023-08-07,RETAILER,224,2000087661,2000087661,,1010101.0,KOTLI,Sarafa bazar,,,1008,1013000013,EXTOR 10/160 TABLETS 14'S (PAK),1.0,439.29,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Sarafa bazar
1110,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,227,2023-08-07,RETAILER,224,2000087661,2000087661,,1010101.0,KOTLI,Sarafa bazar,,,1013,1013000024,CO-EXTOR 5/160/12.5 MG TAB  28'S (PAK),2.0,1465.54,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Sarafa bazar
1111,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,227,2023-08-07,RETAILER,224,2000087661,2000087661,,1010101.0,KOTLI,Sarafa bazar,,,1027,1013000063,NUBEROL FORTE TAB 15's (PAK),19.0,1891.26,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Sarafa bazar
1112,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,227,2023-08-07,RETAILER,224,2000087661,2000087661,,1010101.0,KOTLI,Sarafa bazar,,,1027,1013000063,NUBEROL FORTE TAB 15's (PAK),0.0,0.0,1.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Sarafa bazar
1113,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,227,2023-08-07,RETAILER,224,2000087661,2000087661,,1010101.0,KOTLI,Sarafa bazar,,,1044,1013000089,SPIROMIDE 20MG TAB 20's (PAK),1.0,114.8,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Sarafa bazar
1114,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,227,2023-08-07,RETAILER,224,2000087661,2000087661,,1010101.0,KOTLI,Sarafa bazar,,,1050,1013000102,TRAMAL 50MG CAP 10's (PAK),1.0,168.3,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Sarafa bazar
1115,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,227,2023-08-07,RETAILER,224,2000087661,2000087661,,1010101.0,KOTLI,Sarafa bazar,,,1051,1013000104,Tramal plus Tablet 10'S,2.0,294.18,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Sarafa bazar
1116,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,227,2023-08-07,RETAILER,224,2000087661,2000087661,,1010101.0,KOTLI,Sarafa bazar,,,1082,1013000528,MORCET 5MG TAB 14's (PAK),1.0,187.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Sarafa bazar
1117,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,227,2023-08-07,RETAILER,224,2000087661,2000087661,,1010101.0,KOTLI,Sarafa bazar,,,1136,1013001337,ALDACTONE 100MG COATED TAB 10's (PAK),1.0,98.66,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Sarafa bazar
1118,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,227,2023-08-07,RETAILER,224,2000087661,2000087661,,1010101.0,KOTLI,Sarafa bazar,,,1160,1019002022,EZIUM 40MG CAPSULE (2 X 7'S),1.0,402.06,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Sarafa bazar
1119,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,227,2023-08-07,RETAILER,224,2000087661,2000087661,,1010101.0,KOTLI,Sarafa bazar,,,1209,1519000008,HYLIXIA DROP 20ML (PAK),2.0,267.76,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Sarafa bazar
1120,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,228,2023-08-07,RETAILER,404,2000182769,2000182769,,1010101.0,KOTLI,,Near Gol Masjid Housing Scheme,Kotli,1011,1013000020,GRAVINATE 50MG/ML INJ 25's (PAK),10.0,3041.8,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,housing scheme near goal masjid
1121,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,228,2023-08-07,RETAILER,404,2000182769,2000182769,,1010101.0,KOTLI,,Near Gol Masjid Housing Scheme,Kotli,1044,1013000089,SPIROMIDE 20MG TAB 20's (PAK),20.0,2296.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,housing scheme near goal masjid
1122,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,228,2023-08-07,RETAILER,404,2000182769,2000182769,,1010101.0,KOTLI,,Near Gol Masjid Housing Scheme,Kotli,1045,1013000093,SPIROMIDE 40MG TAB 30's (PAK),20.0,4351.6,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,housing scheme near goal masjid
1123,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,228,2023-08-07,RETAILER,404,2000182769,2000182769,,1010101.0,KOTLI,,Near Gol Masjid Housing Scheme,Kotli,1228,1519000085,NUBEROL-P 1GM/100ML INJ 1'S(PAK) COMM,0.0,0.0,5.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,housing scheme near goal masjid
1124,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,228,2023-08-07,RETAILER,404,2000182769,2000182769,,1010101.0,KOTLI,,Near Gol Masjid Housing Scheme,Kotli,1228,1519000085,NUBEROL-P 1GM/100ML INJ 1'S(PAK) COMM,50.0,6726.5,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,housing scheme near goal masjid
1125,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,228,2023-08-07,RETAILER,404,2000182769,2000182769,,1010101.0,KOTLI,,Near Gol Masjid Housing Scheme,Kotli,1234,1913000001,Aldomet 250 mg Tablet (10 x 10`s),3.0,2740.32,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,housing scheme near goal masjid
1126,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,228,2023-08-07,RETAILER,404,2000182769,2000182769,,1010101.0,KOTLI,,Near Gol Masjid Housing Scheme,Kotli,1238,1913000013,Sinemet 25/250 mg Tablet (10 x 10`s),1.0,1915.5,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,housing scheme near goal masjid
1127,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,229,2023-08-07,RETAILER,559,2000188430,2000188430,,1010101.0,KOTLI,Near Girls degree college Kotli,,,1070,1013000137,JENTINMET 50MG+500MG TAB 14's (PAK),5.0,1875.9,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near girl degree college
1128,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,229,2023-08-07,RETAILER,559,2000188430,2000188430,,1010101.0,KOTLI,Near Girls degree college Kotli,,,1119,1013000866,EMSYN MET 12.5+500MG TAB 14's (PAK),2.0,673.2,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near girl degree college
1129,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,229,2023-08-07,RETAILER,559,2000188430,2000188430,,1010101.0,KOTLI,Near Girls degree college Kotli,,,1160,1019002022,EZIUM 40MG CAPSULE (2 X 7'S),2.0,804.12,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near girl degree college
1130,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,229,2023-08-07,RETAILER,559,2000188430,2000188430,,1010101.0,KOTLI,Near Girls degree college Kotli,,,1207,1519000006,HYLIXIA SYRUP 120ML (PAK),2.0,321.32,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near girl degree college
1131,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,230,2023-08-07,RETAILER,475,2000087761,2000087761,,1010101.0,KOTLI,Hafiz Aslam Road Kotli,,,1008,1013000013,EXTOR 10/160 TABLETS 14'S (PAK),1.0,439.29,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Hafiz Aslam Road Kotli
1132,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,230,2023-08-07,RETAILER,475,2000087761,2000087761,,1010101.0,KOTLI,Hafiz Aslam Road Kotli,,,1013,1013000024,CO-EXTOR 5/160/12.5 MG TAB  28'S (PAK),1.0,732.77,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Hafiz Aslam Road Kotli
